Process,Metric,Timestamp,TimestampRaw,Value
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12136664,1635494964646931,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12191781,1635494964702048,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12246976,1635494964757243,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12308091,1635494964818358,4.08163261413574
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12366549,1635494964876816,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12423415,1635494964933682,4.54545450210571
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12480989,1635494964991256,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12538384,1635494965048651,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12596464,1635494965106731,4.34782600402832
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12650915,1635494965161182,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12706623,1635494965216890,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12765523,1635494965275790,4.44444465637207
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12823523,1635494965333790,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12878471,1635494965388738,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12936956,1635494965447223,4.25531911849976
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,12994690,1635494965504957,4.44444465637207
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13049562,1635494965559829,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13103823,1635494965614090,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13157779,1635494965668046,19.0476188659668
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13211118,1635494965721385,13.9534893035889
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13265113,1635494965775380,11.9047622680664
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13319138,1635494965829405,4.65116262435913
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13371354,1635494965881621,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13429241,1635494965939508,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13484666,1635494965994933,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13540218,1635494966050485,4.44444465637207
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13594306,1635494966104573,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13649164,1635494966159431,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13704402,1635494966214669,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13761591,1635494966271858,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13817703,1635494966327970,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13876875,1635494966387142,2.17391300201416
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13938434,1635494966448701,1.92307698726654
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,13995949,1635494966506216,2.22222232818604
